merchant_id,merchant_name,merchant_type,region,onboard_date,risk_score,risk_score
merch1000,Anderson Inc,grocery,north,14-01-2022,0.07,Low Risk
merch1001,"Rojas, Newton and White",online,north,20-08-2021,0.29,Medium Risk
merch1002,Knox-Reyes,food,west,29-10-2024,0.2,Medium Risk
merch1003,"Joseph, Serrano and Gilmore",grocery,north,22-07-2023,0.14,Low Risk
merch1004,Brown-Jones,food,north,02-01-2024,0.32,Medium Risk
merch1005,Russell-Jones,food,north,15-12-2022,0.29,Medium Risk
merch1006,Mckay-Dean,electronics,east,03-06-2022,0.22,Medium Risk
merch1007,Woodward-Tran,food,west,13-05-2023,0.42,Medium Risk
merch1008,"Martinez, Osborn and Foster",food,south,25-12-2024,0.15,Low Risk
merch1009,Whitney-Stevenson,food,east,04-09-2021,0.15,Low Risk
merch1010,"Moore, Christensen and Watson",apparel,central,17-10-2023,0.48,Medium Risk
merch1011,Taylor-Lopez,electronics,south,12-06-2022,0.09,Low Risk
merch1012,Williams Ltd,grocery,north,03-12-2023,0.15,Low Risk
merch1013,"Norman, Keller and Hudson",apparel,east,08-09-2024,0.26,Medium Risk
merch1014,Osborn-Washington,electronics,north,23-08-2022,0.27,Medium Risk
merch1015,Marshall and Sons,electronics,east,05-03-2024,0.12,Low Risk
merch1016,Anderson-Keller,online,west,31-12-2024,0.34,Medium Risk
merch1017,Torres-Gonzalez,transport,north,27-12-2022,0.13,Low Risk
merch1018,Calderon Inc,apparel,west,15-08-2021,0.15,Low Risk
merch1019,Leonard LLC,transport,south,20-09-2020,0.17,Low Risk
merch1020,Newton Ltd,apparel,east,10-07-2021,0.03,Low Risk
merch1021,Martinez-Garcia,food,south,12-02-2025,0.28,Medium Risk
merch1022,Love and Sons,electronics,west,16-09-2022,0.02,Low Risk
merch1023,Mcbride and Sons,apparel,north,20-07-2023,0.16,Low Risk
merch1024,"Rodriguez, Mitchell and Cooper",apparel,east,12-01-2021,0.03,Low Risk
merch1025,"Vargas, Washington and Stevenson",grocery,east,14-08-2021,0.16,Low Risk
merch1026,Gutierrez-Burton,apparel,north,06-05-2024,0.18,Low Risk
merch1027,Jackson Group,transport,south,29-07-2022,0.46,Medium Risk
merch1028,Molina Inc,apparel,south,14-08-2021,0.23,Medium Risk
merch1029,Farmer-Marquez,grocery,north,20-06-2023,0.02,Low Risk
merch1030,Taylor-Lawson,apparel,east,13-11-2022,0.26,Medium Risk
merch1031,"Gross, Gonzalez and Stone",apparel,north,26-05-2021,0.27,Medium Risk
merch1032,Casey-Avila,grocery,central,11-08-2024,0.25,Medium Risk
merch1033,Hill-Williams,food,east,18-07-2022,0.07,Low Risk
merch1034,Lambert and Sons,food,north,12-04-2025,0.06,Low Risk
merch1035,Hines-Fitzgerald,transport,central,01-06-2022,0.15,Low Risk
merch1036,Cabrera-Parks,food,west,31-03-2023,0.08,Low Risk
merch1037,"Austin, Washington and Barr",online,east,19-05-2021,0.29,Medium Risk
merch1038,Mcmahon-Cabrera,transport,central,27-09-2022,0,Low Risk
merch1039,Skinner Ltd,electronics,west,09-04-2023,0.04,Low Risk
merch1040,"Horne, Rice and Olson",transport,north,24-06-2023,0.29,Medium Risk
merch1041,Kelley-Stewart,grocery,west,28-09-2020,0.13,Low Risk
merch1042,"Martin, Campbell and Perez",apparel,south,01-11-2022,0,Low Risk
merch1043,"Pratt, Mcneil and Callahan",apparel,west,23-04-2024,0.29,Medium Risk
merch1044,May-Schultz,apparel,east,01-12-2022,0.5,High Risk
merch1045,Brown Ltd,electronics,west,12-11-2024,0.26,Medium Risk
merch1046,"Serrano, Moss and Williams",electronics,central,12-02-2022,0.29,Medium Risk
merch1047,Goodman-Lee,apparel,north,15-07-2025,0.02,Low Risk
merch1048,Brooks-Scott,grocery,west,24-05-2023,0.32,Medium Risk
merch1049,Gibson-Brooks,grocery,north,03-05-2025,0.09,Low Risk
merch1050,Lynn and Sons,electronics,north,15-12-2021,0.07,Low Risk
merch1051,"Calhoun, Riley and Stewart",transport,east,03-01-2025,0.23,Medium Risk
merch1052,Pratt-Adkins,electronics,north,27-06-2025,0.33,Medium Risk
merch1053,Simmons-Bishop,grocery,south,27-04-2021,0.1,Low Risk
merch1054,White LLC,apparel,west,22-05-2024,0.15,Low Risk
merch1055,"Young, Miller and Hopkins",electronics,east,21-03-2025,0.09,Low Risk
merch1056,Gutierrez-Williams,grocery,east,06-11-2024,0.22,Medium Risk
merch1057,Ward LLC,transport,east,21-04-2021,0.28,Medium Risk
merch1058,Mcclure PLC,transport,west,09-10-2022,0.1,Low Risk
merch1059,Terry Ltd,grocery,south,18-03-2022,0.29,Medium Risk
merch1060,Allen PLC,food,north,03-09-2023,0,Low Risk
merch1061,Alexander LLC,grocery,central,03-03-2021,0.14,Low Risk
merch1062,Olson-Rose,online,central,21-01-2024,0.18,Low Risk
merch1063,Miles LLC,apparel,central,12-06-2025,0.03,Low Risk
merch1064,Hughes-Figueroa,electronics,west,04-04-2021,0.13,Low Risk
merch1065,"Cox, Davis and Murphy",grocery,south,06-01-2021,0,Low Risk
merch1066,"Mays, Lee and Summers",online,south,13-06-2021,0.09,Low Risk
merch1067,Garrison-Simpson,electronics,east,01-08-2022,0.27,Medium Risk
merch1068,Greene-Williams,grocery,north,28-01-2021,0.03,Low Risk
merch1069,Weeks-Thomas,online,north,12-06-2023,0,Low Risk
merch1070,Flores-Hardy,online,central,24-02-2023,0.09,Low Risk
merch1071,"Johnson, Hudson and Collier",food,central,15-11-2024,0.1,Low Risk
merch1072,"Garcia, Vang and Gibson",transport,north,19-03-2023,0.21,Medium Risk
merch1073,Pearson PLC,electronics,west,18-02-2024,0.3,Medium Risk
merch1074,"Potts, Jones and Brown",apparel,south,07-06-2024,0.17,Low Risk
merch1075,Jones Group,food,north,14-07-2022,0,Low Risk
merch1076,Miller Inc,apparel,south,02-01-2025,0.36,Medium Risk
merch1077,Gutierrez PLC,apparel,central,12-06-2021,0.05,Low Risk
merch1078,Sanchez-Bennett,apparel,east,07-02-2024,0.1,Low Risk
merch1079,Brown Inc,food,central,19-11-2022,0.38,Medium Risk
merch1080,Wilson Inc,food,west,04-05-2023,0.16,Low Risk
merch1081,Gray-Spencer,grocery,central,17-12-2023,0.26,Medium Risk
merch1082,Smith-Campbell,grocery,west,15-01-2021,0.15,Low Risk
merch1083,Richards Inc,online,west,12-06-2022,0.35,Medium Risk
merch1084,Brown-Stevens,online,south,26-04-2021,0.33,Medium Risk
merch1085,"Garner, Barker and Miller",online,south,24-05-2023,0.04,Low Risk
merch1086,Hill-Ford,food,east,10-11-2020,0.25,Medium Risk
merch1087,"Jordan, Cisneros and Brown",electronics,south,20-06-2024,0.05,Low Risk
merch1088,"Blanchard, Salazar and Miles",transport,central,16-08-2024,0.15,Low Risk
merch1089,"Kirk, Robinson and Gamble",online,east,21-04-2022,0.16,Low Risk
merch1090,"Mayo, Beck and Foster",food,east,06-05-2022,0.06,Low Risk
merch1091,Anderson-Guerrero,electronics,central,16-09-2023,0.42,Medium Risk
merch1092,Moss PLC,online,east,05-02-2021,0.33,Medium Risk
merch1093,Shaw-Collins,grocery,east,17-08-2020,0,Low Risk
merch1094,Hunt-Bowen,grocery,east,23-07-2025,0.22,Medium Risk
merch1095,Zhang-Harvey,apparel,central,20-04-2021,0.26,Medium Risk
merch1096,Thomas-Collins,electronics,south,09-02-2025,0.17,Low Risk
merch1097,Williams Group,grocery,north,25-11-2024,0.11,Low Risk
merch1098,Harding-Navarro,online,south,27-02-2021,0.34,Medium Risk
merch1099,Hernandez Group,apparel,north,05-01-2025,0.19,Low Risk
merch1100,Trevino and Sons,food,east,25-07-2022,0.26,Medium Risk
merch1101,"Jarvis, Howard and Lee",online,south,04-07-2025,0.12,Low Risk
merch1102,"Conrad, Smith and Navarro",online,west,21-08-2024,0.09,Low Risk
merch1103,Curtis Ltd,apparel,east,30-04-2023,0.14,Low Risk
merch1104,"English, Washington and Johnson",food,east,13-01-2023,0.42,Medium Risk
merch1105,"Meza, Brown and Daniel",apparel,south,04-04-2022,0.41,Medium Risk
merch1106,"Porter, Richmond and Turner",transport,south,21-01-2024,0.08,Low Risk
merch1107,"Bell, Salazar and Nguyen",electronics,east,15-10-2020,0.04,Low Risk
merch1108,Osborn and Sons,transport,central,27-06-2022,0.2,Medium Risk
merch1109,"Boyd, Welch and Henry",transport,west,05-10-2023,0.13,Low Risk
merch1110,"Jackson, Miller and Gibbs",online,central,28-08-2024,0.18,Low Risk
merch1111,"Riddle, Miranda and Reyes",online,east,09-06-2023,0.02,Low Risk
merch1112,Blackburn-Kerr,apparel,central,08-03-2025,0.14,Low Risk
merch1113,Woods-Stewart,apparel,north,09-04-2023,0.4,Medium Risk
merch1114,Smith-Mays,food,east,23-09-2023,0.28,Medium Risk
merch1115,"Ross, Sparks and Payne",online,north,29-11-2024,0.22,Medium Risk
merch1116,"Travis, Wood and Glenn",food,central,21-09-2023,0.26,Medium Risk
merch1117,King Inc,apparel,west,23-08-2021,0.31,Medium Risk
merch1118,Todd-Howard,food,north,03-02-2022,0.1,Low Risk
merch1119,Hernandez-Vazquez,apparel,west,16-12-2022,0.28,Medium Risk
merch1120,Norris LLC,transport,east,01-08-2022,0.23,Medium Risk
merch1121,Valentine-Waller,food,central,13-12-2024,0.18,Low Risk
merch1122,Harding-Long,apparel,west,25-08-2023,0.04,Low Risk
merch1123,"Boyd, Jackson and Hansen",electronics,west,17-03-2025,0.11,Low Risk
merch1124,King-Holder,electronics,west,26-02-2023,0.25,Medium Risk
merch1125,"Lopez, Evans and Hooper",grocery,south,20-07-2023,0.31,Medium Risk
merch1126,Mullins-Brown,apparel,north,04-07-2021,0.16,Low Risk
merch1127,Stevens-Cole,food,south,26-01-2022,0.5,High Risk
merch1128,"Mercado, Santiago and Perez",electronics,west,10-07-2025,0.34,Medium Risk
merch1129,Harris Group,transport,north,21-08-2024,0.08,Low Risk
merch1130,Nunez-Parker,transport,central,12-02-2024,0.24,Medium Risk
merch1131,"Perry, Stewart and Smith",online,west,08-02-2024,0.14,Low Risk
merch1132,"Jones, Heath and Kemp",grocery,east,14-03-2021,0.35,Medium Risk
merch1133,"Dougherty, Reynolds and Howell",electronics,south,10-02-2024,0.16,Low Risk
merch1134,Montoya-Lara,transport,north,27-05-2024,0.31,Medium Risk
merch1135,"Garza, Mercado and Smith",apparel,south,11-06-2023,0.14,Low Risk
merch1136,Gardner-Parrish,transport,west,06-12-2021,0.22,Medium Risk
merch1137,Lloyd Group,electronics,central,16-10-2021,0.09,Low Risk
merch1138,"Jones, Adams and Stanley",apparel,central,18-02-2025,0.17,Low Risk
merch1139,Rodriguez-Fitzpatrick,online,west,23-08-2024,0.13,Low Risk
merch1140,Sullivan-Walker,online,south,26-06-2022,0.25,Medium Risk
merch1141,Price Group,apparel,north,06-01-2021,0.42,Medium Risk
merch1142,Sanchez-Rodriguez,online,west,03-10-2023,0.27,Medium Risk
merch1143,"Williams, Walker and Schwartz",food,central,07-04-2022,0.22,Medium Risk
merch1144,Parks Ltd,apparel,central,09-05-2022,0.26,Medium Risk
merch1145,Li-Hunt,transport,south,26-09-2021,0.36,Medium Risk
merch1146,Nelson Ltd,grocery,south,25-08-2024,0.12,Low Risk
merch1147,Holder Ltd,online,east,02-01-2021,0.2,Medium Risk
merch1148,"Thomas, Beasley and Caldwell",grocery,north,15-02-2025,0.18,Low Risk
merch1149,"Webster, Massey and Gillespie",grocery,west,08-02-2021,0.39,Medium Risk
merch1150,"Martin, Le and Benson",apparel,east,16-10-2023,0.1,Low Risk
merch1151,"Wilkerson, Copeland and Wells",food,north,18-10-2024,0.28,Medium Risk
merch1152,"Clark, Petty and Allen",food,north,29-12-2021,0.24,Medium Risk
merch1153,Miller and Sons,online,east,24-12-2021,0.34,Medium Risk
merch1154,Diaz-Jacobs,online,east,24-12-2020,0.11,Low Risk
merch1155,"Martin, Chavez and Williams",apparel,east,09-12-2021,0,Low Risk
merch1156,Howard Inc,food,north,14-04-2024,0.02,Low Risk
merch1157,Berry Inc,grocery,east,21-04-2023,0.06,Low Risk
merch1158,Jones-Perez,apparel,west,22-02-2025,0.16,Low Risk
merch1159,Gonzalez PLC,food,central,26-09-2020,0.34,Medium Risk
merch1160,"Cook, Wilson and Sutton",grocery,west,22-01-2021,0.1,Low Risk
merch1161,Cook-Lawson,online,east,01-04-2025,0.1,Low Risk
merch1162,Hendricks-Avery,food,east,19-08-2022,0.25,Medium Risk
merch1163,Cardenas and Sons,online,central,07-12-2023,0.1,Low Risk
merch1164,Huang-Johnson,online,west,24-06-2023,0.25,Medium Risk
merch1165,Ramos Ltd,transport,north,17-04-2024,0.12,Low Risk
merch1166,"Andrade, Lynch and Compton",transport,west,20-12-2023,0.41,Medium Risk
merch1167,Proctor-Myers,transport,west,09-06-2021,0.27,Medium Risk
merch1168,Moore LLC,food,north,24-05-2025,0.15,Low Risk
merch1169,"Garcia, Schneider and Jimenez",grocery,east,30-11-2023,0.03,Low Risk
merch1170,"Melendez, Bryant and Dunlap",transport,central,21-12-2022,0.36,Medium Risk
merch1171,Shaw-Andrews,grocery,north,21-09-2024,0,Low Risk
merch1172,Jackson Group,electronics,east,19-04-2022,0,Low Risk
merch1173,Perez-Hernandez,food,south,09-12-2024,0.3,Medium Risk
merch1174,Taylor Ltd,online,central,04-06-2021,0.13,Low Risk
merch1175,"Smith, Sloan and Hines",apparel,west,06-10-2021,0.13,Low Risk
merch1176,Lozano-Andrews,online,east,28-11-2023,0.12,Low Risk
merch1177,Moore-Rose,grocery,central,27-11-2021,0,Low Risk
merch1178,"Mcdonald, Jones and Patrick",electronics,west,31-05-2025,0.41,Medium Risk
merch1179,Boyd Inc,online,central,27-09-2024,0.04,Low Risk
merch1180,Smith-Roberts,transport,north,29-12-2023,0.25,Medium Risk
merch1181,"Shelton, Rubio and Ferrell",online,south,25-06-2024,0,Low Risk
merch1182,"Garcia, Novak and Duran",grocery,north,05-03-2025,0.17,Low Risk
merch1183,Vargas and Sons,apparel,central,04-04-2025,0.22,Medium Risk
merch1184,Clayton-Smith,online,central,06-10-2020,0.18,Low Risk
merch1185,Silva PLC,online,central,24-12-2024,0.43,Medium Risk
merch1186,"Gray, Weeks and Horton",electronics,north,22-09-2022,0.14,Low Risk
merch1187,Barker-Stone,electronics,west,15-05-2022,0,Low Risk
merch1188,Guerra PLC,electronics,south,11-11-2022,0.06,Low Risk
merch1189,Johnson-Petersen,food,south,24-10-2021,0.33,Medium Risk
merch1190,Flores-Porter,transport,west,17-03-2022,0.17,Low Risk
merch1191,Sweeney Inc,transport,west,16-06-2023,0.23,Medium Risk
merch1192,Snyder-Wright,transport,north,07-03-2025,0.1,Low Risk
merch1193,Ramirez-Robinson,transport,west,20-06-2022,0.36,Medium Risk
merch1194,"Joyce, Harvey and Diaz",transport,north,13-01-2024,0.31,Medium Risk
merch1195,Buck Group,transport,central,02-08-2021,0.23,Medium Risk
merch1196,Mccoy Inc,apparel,west,26-06-2022,0.08,Low Risk
merch1197,"Washington, Stone and Knox",electronics,north,09-02-2024,0.2,Medium Risk
merch1198,Washington Ltd,food,south,05-05-2023,0.28,Medium Risk
merch1199,"Barnes, Hammond and Callahan",apparel,central,06-06-2025,0.15,Low Risk
merch1200,Gutierrez-Mitchell,electronics,east,09-03-2022,0.27,Medium Risk
merch1201,"Garcia, Mann and Sharp",grocery,west,04-01-2025,0.12,Low Risk
merch1202,"Lewis, Thomas and Jones",food,north,22-06-2024,0.06,Low Risk
merch1203,"Durham, Miller and Lara",apparel,west,23-07-2021,0.06,Low Risk
merch1204,"Cohen, Roach and Hawkins",apparel,west,02-12-2020,0.08,Low Risk
merch1205,"Ingram, Holt and Lee",electronics,south,29-11-2024,0.11,Low Risk
merch1206,Gonzales LLC,apparel,south,15-08-2024,0.09,Low Risk
merch1207,Smith-Frey,grocery,central,31-05-2022,0,Low Risk
merch1208,"Smith, Johnson and Combs",grocery,east,05-10-2023,0.2,Medium Risk
merch1209,Garner-Perez,electronics,west,04-10-2022,0.37,Medium Risk
merch1210,Bradley-Ferguson,grocery,north,27-12-2020,0.11,Low Risk
merch1211,Wiley and Sons,food,central,14-03-2025,0.19,Low Risk
merch1212,Logan-Zuniga,apparel,north,18-12-2024,0.2,Medium Risk
merch1213,Nielsen-Oconnell,electronics,east,21-01-2025,0.19,Low Risk
merch1214,Hampton-Edwards,grocery,central,28-09-2021,0.22,Medium Risk
merch1215,"Hayes, Martin and Nguyen",food,west,25-11-2023,0.09,Low Risk
merch1216,Wiggins Inc,apparel,central,09-02-2024,0.21,Medium Risk
merch1217,Levine-King,food,east,09-04-2021,0.25,Medium Risk
merch1218,"Miller, Fowler and Davila",electronics,south,04-04-2022,0.15,Low Risk
merch1219,Martin-Hayes,food,south,24-10-2024,0.16,Low Risk
merch1220,Ortega Group,transport,north,05-10-2023,0.13,Low Risk
merch1221,"Rhodes, Nielsen and Shea",transport,north,08-11-2024,0.17,Low Risk
merch1222,Miller-Wheeler,online,central,11-11-2020,0,Low Risk
merch1223,Williams-Salinas,food,west,09-08-2024,0.07,Low Risk
merch1224,"Cole, Cooley and Thompson",electronics,south,03-03-2025,0.04,Low Risk
merch1225,Wong Group,grocery,west,12-04-2021,0.37,Medium Risk
merch1226,Jefferson Group,electronics,central,18-01-2022,0.17,Low Risk
merch1227,Macdonald-York,grocery,west,06-05-2024,0.4,Medium Risk
merch1228,"Smith, Martin and Ward",grocery,south,27-02-2022,0.45,Medium Risk
merch1229,Mendoza-Beasley,online,north,12-01-2021,0.19,Low Risk
merch1230,Oconnor Ltd,food,east,14-06-2024,0.11,Low Risk
merch1231,"Rodriguez, White and Walker",electronics,east,15-04-2024,0,Low Risk
merch1232,Rodriguez LLC,electronics,south,13-01-2022,0.16,Low Risk
merch1233,Sweeney-Park,transport,central,17-09-2022,0.28,Medium Risk
merch1234,Walsh and Sons,apparel,east,21-05-2022,0.06,Low Risk
merch1235,"Navarro, Foster and Conley",grocery,north,25-11-2021,0.05,Low Risk
merch1236,Ramirez PLC,online,central,01-01-2025,0.25,Medium Risk
merch1237,"Thompson, Stone and Hart",electronics,east,09-02-2023,0.12,Low Risk
merch1238,Nelson-Parker,transport,south,29-09-2020,0,Low Risk
merch1239,Stone Inc,food,east,30-06-2021,0.09,Low Risk
merch1240,"Mendoza, Smith and Scott",food,east,01-11-2022,0.2,Medium Risk
merch1241,Jensen-Sweeney,online,west,29-02-2024,0.15,Low Risk
merch1242,"Humphrey, Rodriguez and Beck",apparel,south,09-04-2025,0.37,Medium Risk
merch1243,"Mclaughlin, Scott and Bell",online,east,28-11-2023,0,Low Risk
merch1244,Leblanc PLC,electronics,east,03-04-2025,0.15,Low Risk
merch1245,West Group,online,north,17-10-2021,0.26,Medium Risk
merch1246,Edwards and Sons,apparel,north,11-10-2023,0.21,Medium Risk
merch1247,Hall-Davis,electronics,south,01-11-2021,0.04,Low Risk
merch1248,Thomas-Stewart,apparel,central,13-08-2023,0.08,Low Risk
